# 105.7 deg
6.154623 0.085377 6.24
6.062903 0.187097 6.25
5.99154 0.268460 6.26
5.93174 0.338260 6.27
5.879105 0.400895 6.28
5.831462 0.458538 6.29
5.787582 0.512418 6.3
5.746687 0.563313 6.31
5.708236 0.611764 6.32
5.671857 0.658143 6.33
5.637247 0.702753 6.34
5.604196 0.745804 6.35
5.57251 0.787490 6.36
5.542056 0.827944 6.37
5.512703 0.867297 6.38
5.484354 0.905646 6.39
5.456922 0.943078 6.4
5.43033 0.979670 6.41
5.404519 1.015481 6.42
5.37943 1.050570 6.43
5.355011 1.084989 6.44
5.331222 1.118778 6.45
5.308018 1.151982 6.46
5.285368 1.184632 6.47
5.263237 1.216763 6.48
5.2416 1.248400 6.49
5.220425 1.279575 6.5
5.199692 1.310308 6.51
5.179379 1.340621 6.52
5.159464 1.370536 6.53
5.13993 1.400070 6.54
5.120759 1.429241 6.55
5.101935 1.458065 6.56
5.083443 1.486557 6.57
5.065271 1.514729 6.58
5.047404 1.542596 6.59
5.029831 1.570169 6.6
5.012538 1.597462 6.61
4.995521 1.624479 6.62
4.978763 1.651237 6.63
4.962259 1.677741 6.64
4.945997 1.704003 6.65
4.929974 1.730026 6.66
4.914177 1.755823 6.67
4.898601 1.781399 6.68
4.883237 1.806763 6.69
4.868082 1.831918 6.7
4.853126 1.856874 6.71
4.838366 1.881634 6.72
4.823793 1.906207 6.73
4.809406 1.930594 6.74
4.795195 1.954805 6.75
4.781158 1.978842 6.76
4.767289 2.002711 6.77
4.753584 2.026416 6.78
4.740041 2.049959 6.79
4.726652 2.073348 6.8
4.713415 2.096585 6.81
4.700325 2.119675 6.82
4.687379 2.142621 6.83
4.674576 2.165424 6.84
4.661908 2.188092 6.85
4.649375 2.210625 6.86
4.636973 2.233027 6.87
4.6247 2.255300 6.88
4.612551 2.277449 6.89
4.600525 2.299475 6.9
4.588617 2.321383 6.91
4.57683 2.343170 6.92
4.565154 2.364846 6.93
4.553593 2.386407 6.94
4.542139 2.407861 6.95
4.530794 2.429206 6.96
4.519555 2.450445 6.97
4.508419 2.471581 6.98
4.497384 2.492616 6.99
4.486448 2.513552 7.0
4.475611 2.534389 7.01
4.464868 2.555132 7.02
4.45422 2.575780 7.03
4.443663 2.596337 7.04
4.433197 2.616803 7.05
4.42282 2.637180 7.06
4.41253 2.657470 7.07
4.402326 2.677674 7.08
4.392205 2.697795 7.09
4.382169 2.717831 7.1
4.372211 2.737789 7.11
4.362335 2.757665 7.12
4.352537 2.777463 7.13
4.342817 2.797183 7.14
4.333171 2.816829 7.15
4.323602 2.836398 7.16
4.314104 2.855896 7.17
4.30468 2.875320 7.18
4.295327 2.894673 7.19
4.286044 2.913956 7.2
4.276831 2.933169 7.21
4.267686 2.952314 7.22
4.258606 2.971394 7.23
4.249592 2.990408 7.24
4.240644 3.009356 7.25
4.231761 3.028239 7.26
4.222938 3.047062 7.27
4.214178 3.065822 7.28
4.205481 3.084519 7.29
4.196842 3.103158 7.3
4.188264 3.121736 7.31
4.179745 3.140255 7.32
4.171283 3.158717 7.33
4.162877 3.177123 7.34
4.15453 3.195470 7.35
4.146235 3.213765 7.36
4.137997 3.232003 7.37
4.129813 3.250187 7.38
4.121681 3.268319 7.39
4.113602 3.286398 7.4
4.105576 3.304424 7.41
4.0976 3.322400 7.42
4.089677 3.340323 7.43
4.0818 3.358200 7.44
4.073974 3.376026 7.45
4.066195 3.393805 7.46
4.058466 3.411534 7.47
4.050785 3.429215 7.48
4.04315 3.446850 7.49
4.03556 3.464440 7.5
4.028016 3.481984 7.51
4.02052 3.499480 7.52
4.013067 3.516933 7.53
4.005658 3.534342 7.54
3.998293 3.551707 7.55
3.990969 3.569031 7.56
3.983689 3.586311 7.57
3.976453 3.603547 7.58
3.969255 3.620745 7.59
3.962101 3.637899 7.6
3.954985 3.655015 7.61
3.947912 3.672088 7.62
3.940878 3.689122 7.63
3.933882 3.706118 7.64
3.926927 3.723073 7.65
3.92001 3.739990 7.66
3.913129 3.756871 7.67
3.906287 3.773713 7.68
3.899481 3.790519 7.69
3.892714 3.807286 7.7
3.885982 3.824018 7.71
3.879286 3.840714 7.72
3.872628 3.857372 7.73
3.866003 3.873997 7.74
3.859412 3.890588 7.75
3.852857 3.907143 7.76
3.846336 3.923664 7.77
3.83985 3.940150 7.78
3.833396 3.956604 7.79
3.826975 3.973025 7.8
3.820588 3.989412 7.81
3.814233 4.005767 7.82
3.807911 4.022089 7.83
3.801619 4.038381 7.84
3.79536 4.054640 7.85
3.789132 4.070868 7.86
3.782935 4.087065 7.87
3.77677 4.103230 7.88
3.770633 4.119367 7.89
3.764528 4.135472 7.9
3.758451 4.151549 7.91
3.752405 4.167595 7.92
3.746387 4.183613 7.93
3.740398 4.199602 7.94
3.73444 4.215560 7.95
3.728507 4.231493 7.96
3.722605 4.247395 7.97
3.71673 4.263270 7.98
3.710882 4.279118 7.99
3.705064 4.294936 8.0
3.69927 4.310730 8.01
3.693503 4.326497 8.02
3.687766 4.342234 8.03
3.682052 4.357948 8.04
3.676364 4.373636 8.05
3.670703 4.389297 8.06
3.66507 4.404930 8.07
3.659461 4.420539 8.08
3.653876 4.436124 8.09
3.648317 4.451683 8.1
3.642785 4.467215 8.11
3.637273 4.482727 8.12
3.631789 4.498211 8.13
3.626328 4.513672 8.14
3.620893 4.529107 8.15
3.61548 4.544520 8.16
3.61009 4.559910 8.17
3.604724 4.575276 8.18
