# 124.2 deg
6.730587 0.089413 6.82
6.633705 0.196295 6.83
6.558924 0.281076 6.84
6.496226 0.353774 6.85
6.440982 0.419018 6.86
6.390944 0.479056 6.87
6.34483 0.535170 6.88
6.301825 0.588175 6.89
6.261383 0.638617 6.9
6.223095 0.686905 6.91
6.186672 0.733328 6.92
6.151867 0.778133 6.93
6.1185 0.821500 6.94
6.086414 0.863586 6.95
6.055484 0.904516 6.96
6.025608 0.944392 6.97
5.99669 0.983310 6.98
5.968655 1.021345 6.99
5.941433 1.058567 7.0
5.914969 1.095031 7.01
5.889206 1.130794 7.02
5.864101 1.165899 7.03
5.839612 1.200388 7.04
5.8157 1.234300 7.05
5.792335 1.267665 7.06
5.769482 1.300518 7.07
5.747118 1.332882 7.08
5.725215 1.364785 7.09
5.703752 1.396248 7.1
5.682704 1.427296 7.11
5.662056 1.457944 7.12
5.641789 1.488211 7.13
5.621885 1.518115 7.14
5.602327 1.547673 7.15
5.583105 1.576895 7.16
5.564201 1.605799 7.17
5.545607 1.634393 7.18
5.527307 1.662693 7.19
5.509292 1.690708 7.2
5.491552 1.718448 7.21
5.474079 1.745921 7.22
5.456858 1.773142 7.23
5.439884 1.800116 7.24
5.42315 1.826850 7.25
5.406647 1.853353 7.26
5.390366 1.879634 7.27
5.374302 1.905698 7.28
5.358451 1.931549 7.29
5.342799 1.957201 7.3
5.327349 1.982651 7.31
5.31209 2.007910 7.32
5.297018 2.032982 7.33
5.282126 2.057874 7.34
5.267413 2.082587 7.35
5.252869 2.107131 7.36
5.238494 2.131506 7.37
5.224283 2.155717 7.38
5.210229 2.179771 7.39
5.19633 2.203670 7.4
5.182585 2.227415 7.41
5.168985 2.251015 7.42
5.155532 2.274468 7.43
5.142216 2.297784 7.44
5.129038 2.320962 7.45
5.115992 2.344008 7.46
5.103081 2.366919 7.47
5.090298 2.389702 7.48
5.077641 2.412359 7.49
5.065103 2.434897 7.5
5.052686 2.457314 7.51
5.040391 2.479609 7.52
5.028209 2.501791 7.53
5.01614 2.523860 7.54
5.004182 2.545818 7.55
4.99233 2.567670 7.56
4.980585 2.589415 7.57
4.968947 2.611053 7.58
4.957409 2.632591 7.59
4.945973 2.654027 7.6
4.934632 2.675368 7.61
4.923391 2.696609 7.62
4.912244 2.717756 7.63
4.901189 2.738811 7.64
4.890228 2.759772 7.65
4.879356 2.780644 7.66
4.868571 2.801429 7.67
4.857873 2.822127 7.68
4.84726 2.842740 7.69
4.836732 2.863268 7.7
4.826286 2.883714 7.71
4.81592 2.904080 7.72
4.805637 2.924363 7.73
4.79543 2.944570 7.74
4.785299 2.964701 7.75
4.775246 2.984754 7.76
4.765267 3.004733 7.77
4.755363 3.024637 7.78
4.745529 3.044471 7.79
4.735767 3.064233 7.8
4.726076 3.083924 7.81
4.716454 3.103546 7.82
4.706901 3.123099 7.83
4.697414 3.142586 7.84
4.687994 3.162006 7.85
4.67864 3.181360 7.86
4.669348 3.200652 7.87
4.660121 3.219879 7.88
4.650955 3.239045 7.89
4.641853 3.258147 7.9
4.63281 3.277190 7.91
4.623828 3.296172 7.92
4.614905 3.315095 7.93
4.606038 3.333962 7.94
4.597233 3.352767 7.95
4.58848 3.371520 7.96
4.579786 3.390214 7.97
4.571146 3.408854 7.98
4.562561 3.427439 7.99
4.554031 3.445969 8.0
4.545553 3.464447 8.01
4.537126 3.482874 8.02
4.528754 3.501246 8.03
4.520431 3.519569 8.04
4.512157 3.537843 8.05
4.503935 3.556065 8.06
4.495764 3.574236 8.07
4.487639 3.592361 8.08
4.479563 3.610437 8.09
4.471534 3.628466 8.1
4.463555 3.646445 8.11
4.455618 3.664382 8.12
4.447729 3.682271 8.13
4.439886 3.700114 8.14
4.432088 3.717912 8.15
4.424333 3.735667 8.16
4.416621 3.753379 8.17
4.408953 3.771047 8.18
4.401332 3.788668 8.19
4.393748 3.806252 8.2
4.386208 3.823792 8.21
4.378707 3.841293 8.22
4.371252 3.858748 8.23
4.363834 3.876166 8.24
4.356455 3.893545 8.25
4.349117 3.910883 8.26
4.341819 3.928181 8.27
4.33456 3.945440 8.28
4.327339 3.962661 8.29
4.320155 3.979845 8.3
4.313008 3.996992 8.31
4.3059 4.014100 8.32
4.29883 4.031170 8.33
4.291793 4.048207 8.34
4.284794 4.065206 8.35
4.277832 4.082168 8.36
4.270903 4.099097 8.37
4.26401 4.115990 8.38
4.257152 4.132848 8.39
4.250327 4.149673 8.4
4.243537 4.166463 8.41
4.236781 4.183219 8.42
4.230056 4.199944 8.43
4.223367 4.216633 8.44
4.21671 4.233290 8.45
4.210085 4.249915 8.46
4.20349 4.266510 8.47
4.19693 4.283070 8.48
4.1904 4.299600 8.49
4.183902 4.316098 8.5
4.177433 4.332567 8.51
4.170994 4.349006 8.52
4.164588 4.365412 8.53
4.158212 4.381788 8.54
4.151864 4.398136 8.55
4.145545 4.414455 8.56
4.139257 4.430743 8.57
4.132998 4.447002 8.58
4.126767 4.463233 8.59
4.120564 4.479436 8.6
4.11439 4.495610 8.61
4.108245 4.511755 8.62
4.102125 4.527875 8.63
4.096033 4.543967 8.64
4.089971 4.560029 8.65
4.083933 4.576067 8.66
4.077923 4.592077 8.67
4.071938 4.608062 8.68
4.065983 4.624017 8.69
4.060049 4.639951 8.7
4.054144 4.655856 8.71
4.048264 4.671736 8.72
4.04241 4.687590 8.73
4.03658 4.703420 8.74
4.030775 4.719225 8.75
4.024995 4.735005 8.76
4.019241 4.750759 8.77
4.013511 4.766489 8.78
4.007805 4.782195 8.79
4.002123 4.797877 8.8
3.996464 4.813536 8.81
3.990828 4.829172 8.82
3.985217 4.844783 8.83
3.979629 4.860371 8.84
3.974065 4.875935 8.85
3.968523 4.891477 8.86
3.963004 4.906996 8.87
3.957505 4.922495 8.88
3.952031 4.937969 8.89
3.946578 4.953422 8.9
3.941149 4.968851 8.91
3.935738 4.984262 8.92
3.930352 4.999648 8.93
3.924988 5.015012 8.94
3.919644 5.030356 8.95
3.914319 5.045681 8.96
3.909018 5.060982 8.97
3.903739 5.076261 8.98
3.898477 5.091523 8.99
3.893236 5.106764 9.0
3.888018 5.121982 9.01
3.882817 5.137183 9.02
3.877639 5.152361 9.03
3.87248 5.167520 9.04
3.867342 5.182658 9.05
3.862222 5.197778 9.06
3.857123 5.212877 9.07
3.852042 5.227958 9.08
3.84698 5.243020 9.09
3.841938 5.258062 9.1
3.836916 5.273084 9.11
3.831912 5.288088 9.12
3.826926 5.303074 9.13
3.821958 5.318042 9.14
3.817011 5.332989 9.15
3.812079 5.347921 9.16
3.807168 5.362832 9.17
3.802273 5.377727 9.18
3.797399 5.392601 9.19
3.79254 5.407460 9.2
3.787699 5.422301 9.21
3.782875 5.437125 9.22
3.778071 5.451929 9.23
3.773282 5.466718 9.24
3.768512 5.481488 9.25
3.763758 5.496242 9.26
3.759021 5.510979 9.27
3.754302 5.525698 9.28
3.749599 5.540401 9.29
3.744912 5.555088 9.3
3.740242 5.569758 9.31
3.73559 5.584410 9.32
3.730952 5.599048 9.33
3.72633 5.613670 9.34
3.721727 5.628273 9.35
3.71714 5.642860 9.36
3.712566 5.657434 9.37
3.708009 5.671991 9.38
3.703467 5.686533 9.39
3.698943 5.701057 9.4
3.694431 5.715569 9.41
3.689937 5.730063 9.42
3.685456 5.744544 9.43
3.680993 5.759007 9.44
3.676545 5.773455 9.45
3.67211 5.787890 9.46
3.66769 5.802310 9.47
3.663289 5.816711 9.48
3.658899 5.831101 9.49
3.654525 5.845475 9.5
3.650162 5.859838 9.51
3.645818 5.874182 9.52
3.641488 5.888512 9.53
3.63717 5.902830 9.54
3.632867 5.917133 9.55
3.628579 5.931421 9.56
3.624305 5.945695 9.57
3.620044 5.959956 9.58
3.615797 5.974203 9.59
3.611563 5.988437 9.6
3.607346 6.002654 9.61
3.60314 6.016860 9.62
3.598948 6.031052 9.63
3.594768 6.045232 9.64
3.590605 6.059395 9.65
3.586452 6.073548 9.66
3.582314 6.087686 9.67
3.578188 6.101812 9.68
3.574077 6.115923 9.69
3.569979 6.130021 9.7
3.565893 6.144107 9.71
3.561818 6.158182 9.72
3.557759 6.172241 9.73
3.55371 6.186290 9.74
3.549676 6.200324 9.75
3.545653 6.214347 9.76
3.541643 6.228357 9.77
3.537647 6.242353 9.78
3.533661 6.256339 9.79
3.529687 6.270313 9.8
3.525726 6.284274 9.81
3.521777 6.298223 9.82
3.517842 6.312158 9.83
3.513917 6.326083 9.84
3.510004 6.339996 9.85
3.506104 6.353896 9.86
3.502215 6.367785 9.87
3.498336 6.381664 9.88
3.494471 6.395529 9.89
3.490618 6.409382 9.9
3.486775 6.423225 9.91
3.482944 6.437056 9.92
3.479125 6.450875 9.93
3.475316 6.464684 9.94
3.471519 6.478481 9.95
3.467732 6.492268 9.96
3.463957 6.506043 9.97
3.460194 6.519806 9.98
3.456441 6.533559 9.99
3.452698 6.547302 10.0
3.448967 6.561033 10.01
3.445246 6.574754 10.02
3.441537 6.588463 10.03
3.437839 6.602161 10.04
3.434148 6.615852 10.05
3.430471 6.629529 10.06
3.426804 6.643196 10.07
3.423147 6.656853 10.08
3.4195 6.670500 10.09
3.415863 6.684137 10.1
3.412238 6.697762 10.11
3.40862 6.711380 10.12
3.405014 6.724986 10.13
3.40142 6.738580 10.14
3.397833 6.752167 10.15
3.394258 6.765742 10.16
3.39069 6.779310 10.17
3.387135 6.792865 10.18
3.38359 6.806410 10.19
3.380052 6.819948 10.2
3.376523 6.833477 10.21
